FilmId,LanguageId,FilmGuid,LanguageGuid
4849,40,87e6bd7f-5136-441d-9d53-9d8ef6b34b91,4fa23b9d-0f0a-49a5-848f-591e23711c37
4850,40,d2fb37c9-79fa-4574-9710-70997edcef4d,4fa23b9d-0f0a-49a5-848f-591e23711c37
4851,40,63767745-52da-41cf-8b87-4976b8521aeb,4fa23b9d-0f0a-49a5-848f-591e23711c37
4852,40,7836f1b8-7ceb-414a-ae1a-3c6ab3e2e3f9,4fa23b9d-0f0a-49a5-848f-591e23711c37
4853,40,70e4e03d-1bb5-4974-99b4-f8943edc10fa,4fa23b9d-0f0a-49a5-848f-591e23711c37
4854,26,7fdee1fd-4dc5-49cc-b1ca-517902a1d090,5db38fdd-3b64-4392-9002-ce7512bf3ceb
4855,51,019fdc8c-653f-4371-8600-446dea508c24,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4856,40,b4727477-56e9-4de5-aa34-57332ff1a0ad,4fa23b9d-0f0a-49a5-848f-591e23711c37
4857,40,676789bd-5607-4520-89ba-63b430f9f5f2,4fa23b9d-0f0a-49a5-848f-591e23711c37
4858,40,8f91fe10-2098-4f39-aa6d-012468fbd86e,4fa23b9d-0f0a-49a5-848f-591e23711c37
4859,40,01cc22c6-55d8-4cc6-ba20-72065c768164,4fa23b9d-0f0a-49a5-848f-591e23711c37
4860,40,de42cc2d-f2d6-4021-8459-107247f373f2,4fa23b9d-0f0a-49a5-848f-591e23711c37
4861,40,75a1e87f-0988-4171-9f34-9145df556e64,4fa23b9d-0f0a-49a5-848f-591e23711c37
4862,40,711d320c-160c-45cb-982a-57350f2bd5a0,4fa23b9d-0f0a-49a5-848f-591e23711c37
4863,40,6c0e3b7e-fa7a-4a4c-9d36-1d32d74cd869,4fa23b9d-0f0a-49a5-848f-591e23711c37
4864,40,f37bceb3-2714-479e-a275-3c201edb53c5,4fa23b9d-0f0a-49a5-848f-591e23711c37
4865,40,085047f6-acb3-4631-ba46-8f3cb6a0efe8,4fa23b9d-0f0a-49a5-848f-591e23711c37
4866,40,a58b6f54-3dc5-44e0-9470-7c846fbac7dc,4fa23b9d-0f0a-49a5-848f-591e23711c37
4867,137,c3fa72d7-6e27-4f81-a24b-aa991b2577a8,3387e5b6-d36d-4475-8b34-e918249b7474
4868,40,eeaa0566-7273-4481-a05b-9b97f88df458,4fa23b9d-0f0a-49a5-848f-591e23711c37
4869,40,c8b3c7a2-afe2-4af6-a987-80f56b224037,4fa23b9d-0f0a-49a5-848f-591e23711c37
4870,109,74983de9-73bd-4721-ae35-2ab488bec8e2,564888a3-9c45-45fe-a75d-22f142fe28c1
4871,51,c6a0079c-4cd4-4b24-a916-cca80ca580cf,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4871,109,c6a0079c-4cd4-4b24-a916-cca80ca580cf,564888a3-9c45-45fe-a75d-22f142fe28c1
4872,51,af80abe9-a4f9-49bb-a55c-dc680bf7f0e6,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4873,94,73470d4e-6cb3-41ea-8398-4b2120402045,25006cc4-a12b-4570-918f-78a97dca46a3
4875,51,03a559c5-2065-420f-94c0-65a30ba394f5,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4876,51,651f2b3c-c619-4b07-9c1b-56c1f35c9eb5,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4877,51,e6fbb7e2-3696-4a6e-8c4c-679a4d21bb17,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4878,51,02102214-f9d2-4073-82e0-70b100e526d6,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4879,51,c7860899-2a51-4fe3-b228-f5b3da80c499,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4880,89,776fba5f-5b2e-4c84-92a4-9ccc1fbe1a4b,d66c728d-eb3c-4695-a4d2-3f77f8a5ca59
4881,51,fc64b169-59e2-4906-b800-0631533ca9e9,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4881,113,fc64b169-59e2-4906-b800-0631533ca9e9,dd7f7eb4-8ef6-47a5-bf4f-dba9a54d4a3b
4881,142,fc64b169-59e2-4906-b800-0631533ca9e9,942de002-9a05-4cd5-b3d3-10a7b5c58de5
4882,51,126a4dfe-12bb-4a94-8cc8-5caf3c00a8d9,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4883,109,ee16a4d2-d67c-491b-a32f-fc5d61e61e35,564888a3-9c45-45fe-a75d-22f142fe28c1
4884,51,7f2ef5c2-e79a-4a05-a219-a37f30c3dfc8,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4885,51,aadf24df-cf39-460f-8868-396b94194939,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4886,51,fcbd8b80-caf5-4269-a6ac-3b3d5d406e31,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4887,51,c7bbbc42-55dd-45eb-9b53-55595531d1a4,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4888,51,30118f76-7f3f-479b-96d1-5cdaf5d281b3,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4889,51,b6244d1e-5eff-4cb0-b9fe-672d7530b17f,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4890,64,66bb7f8c-1ca0-4508-9855-5cff25dca90f,1e85dcaf-bd03-48dc-98bd-73e2e2779c7b
4891,51,e50905bd-7e29-45fb-8ebd-0de113ce6cf3,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4892,51,020ce451-79fb-4354-b042-94940cb6a5a9,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4893,51,cdc57443-1a23-46c0-a20a-cecf468cca89,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4894,51,b48d4f96-12c8-4cad-8ed7-66446de63ec0,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4895,109,cd9ad6e7-ef91-4394-b77a-f783935dc792,564888a3-9c45-45fe-a75d-22f142fe28c1
4896,51,191c5d8a-52bb-4c7d-861d-bf213e03a5bc,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4897,137,1c6efe53-e9ff-4983-8f79-567b2e305b80,3387e5b6-d36d-4475-8b34-e918249b7474
4898,51,be62a0f8-3230-4b89-968c-d8ebae3e6eb4,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4900,51,8f1f4e1f-93bd-4f75-9c55-2ba30d399992,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4901,51,6eb8163e-07b1-4423-aba6-86cdc3dc8c8f,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4902,22,3f2a28fb-7ba2-4714-9905-8c3475522e1c,bd9347f8-7777-4209-864c-651141cb12a0
4902,109,3f2a28fb-7ba2-4714-9905-8c3475522e1c,564888a3-9c45-45fe-a75d-22f142fe28c1
4903,28,cac8eb3b-d459-48a8-b408-edf9b86058a0,927df241-9b2c-4a41-bbe1-d6151a413b40
4904,51,593fb24f-38dd-4b3c-b0a4-a1dd5d7d2494,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4905,51,39c71bbc-6991-4915-8ab0-99952d6c3217,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4906,35,2ef8a786-4cbc-4ca1-b4bc-c8407727b407,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
4907,51,5556169c-1484-486a-8290-00c67ce866ac,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4908,51,858cb204-5119-485e-bb66-5404b093bc54,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4909,51,275cbdd6-c903-4fbd-91de-6f99fe267871,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4910,35,ff3aebab-5580-47ab-aa50-c54023845c6e,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
4911,56,e48262f1-fdd2-4c68-b0c7-62fbf637c419,fe758c24-6a48-4f9c-8424-ea1956da1ac4
4912,51,4e750a73-881e-4e7c-a26a-7b9f6094280b,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4913,51,a22454dc-ebd3-47a0-8390-f284357c1f91,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4914,51,7884eb91-2d3f-420e-9a18-d7397e9813f0,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4915,51,2ac72571-b706-4e2e-8740-31d114483f2d,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4916,51,03405ac8-e00a-4ea6-b042-23aefd036068,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4917,137,d9f22fb3-9a62-4bfc-9810-4e49711c4a54,3387e5b6-d36d-4475-8b34-e918249b7474
4918,94,0653970b-9b95-4bad-ba4a-60a93adf77f8,25006cc4-a12b-4570-918f-78a97dca46a3
4919,51,58e00f70-364c-4cf7-b4ee-d0a73834160a,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4920,51,0b3320e5-3a57-4f00-ae0f-46fa89449a73,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4921,51,46e1c61a-e0ee-4110-94fc-1997766ca52e,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4922,51,b382d4bb-36ec-415b-8b98-2621f7416635,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4923,51,0f965b3c-dc6a-4d6f-a527-9e2d11411710,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4924,51,4c490f1a-bf9b-4d6e-a915-b1e2c50b4772,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4925,51,8acba997-3d9c-45d8-bef3-11ecee62ac25,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4926,51,bef845d0-38f2-4902-983c-6d4fea3e5fad,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4928,51,2ead532f-8af1-4143-a416-e703580d369f,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4929,51,eba547a5-76e2-4898-b020-4462e38444fb,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4930,51,8958033f-7581-4cf3-967c-9bb19dc7e4cf,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4931,51,e98eec0d-3282-4a0e-92a4-14cc66183165,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4932,109,5e255367-eff4-4d99-b868-ab6fc0427cf7,564888a3-9c45-45fe-a75d-22f142fe28c1
4933,51,a4e151d2-96f3-4f70-a05e-7a70fcf4c6f7,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4934,35,eb35cfb3-a911-4b0e-a72f-f469510242e2,4e44d169-1292-4d6e-b5b9-fddc14fbbcdc
4935,51,a380d7fc-fe33-4406-89c6-a34af213c7fe,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4936,51,2aeec649-18fa-429c-a281-44242537689a,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4937,89,ca891f4e-17c3-41c5-96ea-4037cdddd22b,d66c728d-eb3c-4695-a4d2-3f77f8a5ca59
4938,40,544fdeb9-478d-4f90-8d4a-627ec7118f38,4fa23b9d-0f0a-49a5-848f-591e23711c37
4939,51,61f101c0-4a8d-4ab3-b575-41f1eb421f2b,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4940,51,f1c49b7f-cfd3-4ab2-9e94-1805cbd7267f,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4941,51,e0dbb48f-54a1-4573-b179-a4eb2753c199,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4942,51,4d81510c-7230-4f86-96cb-1d0058cbe39b,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4943,51,1e446f71-3f27-4ee0-af79-3d769941f70b,128ec9c0-9293-4d2f-bf04-855a76e8dbe0
4944,94,d0736679-3238-4cd1-a46e-28dcabfa90dc,25006cc4-a12b-4570-918f-78a97dca46a3
